timestamp,pm25,temp,feelslike,dew,humidity,precip,precipprob,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,weather_summary
2026-02-01 13:00:00,34.0,19.0,19.0,7.0,45.62,0.0,0.0,none,5.8,5.4,90.0,1022,25.0,6.0,789,2.8,8,Partially cloudy,partly-cloudy-day
2026-02-01 14:00:00,42.0,20.0,20.0,6.0,40.02,0.0,0.0,none,5.8,3.6,286.8,1021,25.0,7.0,750,2.7,8,Partially cloudy,partly-cloudy-day
2026-02-01 15:00:00,34.0,21.0,21.0,6.0,37.62,0.0,0.0,none,6.8,9.4,230.0,1020,25.0,7.0,642,2.3,6,Partially cloudy,partly-cloudy-day
2026-02-01 16:00:00,34.0,18.0,18.0,7.0,48.57,0.0,0.0,none,9.0,14.8,270.0,1020,25.0,7.0,479,1.7,5,Partially cloudy,partly-cloudy-day
2026-02-01 17:00:00,40.0,17.0,17.0,7.0,51.73,0.0,0.0,none,13.3,11.2,250.0,1021,25.0,7.0,271,1.0,3,Partially cloudy,partly-cloudy-day
2026-02-01 18:00:00,41.0,16.0,16.0,8.0,59.03,0.0,0.0,none,9.4,9.4,250.0,1021,25.0,7.0,60,0.2,0,Partially cloudy,partly-cloudy-night
2026-02-01 19:00:00,47.0,14.0,14.0,8.0,67.14,0.0,0.0,none,5.4,9.4,230.0,1022,25.0,8.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-01 20:00:00,76.0,14.0,14.0,7.0,62.7,0.0,0.0,none,2.2,11.2,180.0,1023,25.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-01 21:00:00,71.0,13.0,13.0,7.0,66.92,0.0,0.0,none,1.8,5.4,140.0,1023,25.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-01 22:00:00,83.0,12.0,12.0,7.0,71.46,0.0,0.0,none,2.9,5.4,160.0,1024,25.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-01 23:00:00,76.0,11.0,11.0,8.0,81.74,0.0,0.0,none,3.2,3.6,131.3,1024,25.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 00:00:00,74.0,10.0,10.0,8.0,87.38,0.0,0.0,none,3.2,3.6,129.3,1024,25.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 01:00:00,60.0,10.0,9.6,9.0,93.5,0.0,0.0,none,4.0,5.4,80.0,1023,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 02:00:00,66.0,9.0,8.5,8.0,93.45,0.0,0.0,none,4.3,5.4,160.0,1023,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 03:00:00,73.0,8.0,7.3,8.0,100.0,0.0,0.0,none,4.0,5.4,100.0,1023,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 04:00:00,65.0,8.0,8.0,8.0,100.0,0.0,0.0,none,4.0,0.0,0.0,1023,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 05:00:00,59.0,7.0,6.2,7.0,100.0,0.0,0.0,none,3.6,5.4,90.0,1022,25.0,4.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 06:00:00,67.0,7.0,6.2,7.0,100.0,0.0,0.0,none,4.3,5.4,100.0,1023,25.0,3.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 07:00:00,92.0,7.0,7.0,7.0,100.0,0.0,0.0,none,4.3,3.6,139.8,1023,25.0,1.0,0,0.0,0,Partially cloudy,fog
2026-02-02 08:00:00,98.0,8.0,8.0,8.0,100.0,0.0,0.0,none,4.0,3.6,133.4,1023,25.0,1.0,51,0.2,1,Partially cloudy,fog
2026-02-02 09:00:00,136.0,11.0,11.0,10.0,93.55,0.0,0.0,none,2.2,0.0,0.0,1024,25.0,1.0,260,0.9,3,Partially cloudy,fog
2026-02-02 10:00:00,113.0,13.0,13.0,8.0,71.65,0.0,0.0,none,2.5,0.0,0.0,1025,25.0,2.0,473,1.7,5,Partially cloudy,partly-cloudy-day
2026-02-02 11:00:00,69.0,16.0,16.0,8.0,59.03,0.0,0.0,none,5.8,7.6,120.0,1024,25.0,4.0,642,2.3,6,Partially cloudy,partly-cloudy-day
2026-02-02 12:00:00,62.0,18.0,18.0,7.0,48.57,0.0,0.0,none,8.6,5.4,330.0,1023,25.0,6.0,751,2.7,8,Partially cloudy,partly-cloudy-day
2026-02-02 13:00:00,48.0,19.0,19.0,7.0,45.62,0.0,0.0,none,10.8,7.6,320.0,1022,25.0,7.0,787,2.8,8,Partially cloudy,partly-cloudy-day
2026-02-02 14:00:00,27.0,20.0,20.0,7.0,42.87,0.0,0.0,none,10.8,7.6,240.0,1014,50.0,7.0,731,2.6,7,Partially cloudy,partly-cloudy-day
2026-02-02 15:00:00,30.0,20.0,20.0,7.0,42.87,0.0,0.0,none,10.4,14.8,270.0,1020,88.0,7.0,640,2.3,6,Partially cloudy,partly-cloudy-day
2026-02-02 16:00:00,29.0,19.0,19.0,8.0,48.84,0.0,0.0,none,8.6,11.2,310.0,1020,88.0,7.0,466,1.7,5,Partially cloudy,partly-cloudy-day
2026-02-02 17:00:00,30.0,18.0,18.0,8.0,52.0,0.0,0.0,none,14.0,11.2,290.0,1020,50.0,7.0,226,0.8,2,Partially cloudy,partly-cloudy-day
2026-02-02 18:00:00,37.0,16.0,16.0,9.0,63.16,0.0,0.0,none,8.3,13.0,260.0,1020,88.0,7.0,49,0.2,0,Partially cloudy,partly-cloudy-night
2026-02-02 19:00:00,48.0,15.0,15.0,9.0,67.35,0.0,0.0,none,5.0,7.6,240.0,1021,50.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 20:00:00,60.0,14.0,14.0,9.0,71.84,0.0,0.0,none,2.2,7.6,240.0,1022,88.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 21:00:00,75.0,13.0,13.0,9.0,76.67,0.0,0.0,none,1.8,3.6,148.9,1022,50.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-02 23:00:00,78.0,11.0,11.0,8.0,81.74,0.0,0.0,none,4.0,0.0,0.0,1023,50.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 00:00:00,53.0,11.0,11.0,7.0,76.35,0.0,0.0,none,4.7,7.6,60.0,1023,88.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 01:00:00,55.0,10.0,9.6,7.0,81.61,0.0,0.0,none,5.0,5.4,110.0,1023,88.0,7.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 02:00:00,54.0,10.0,10.0,8.0,87.38,0.0,0.0,none,5.0,0.0,0.0,1023,88.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 03:00:00,55.0,9.0,8.5,9.0,100.0,0.0,0.0,none,5.0,5.4,90.0,1023,88.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 04:00:00,48.0,9.0,9.0,9.0,100.0,0.0,0.0,none,5.4,3.6,141.8,1022,25.0,6.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 05:00:00,35.0,8.0,8.0,8.0,100.0,0.0,0.0,none,5.4,3.6,135.6,1022,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 06:00:00,58.0,8.0,8.0,8.0,100.0,0.0,0.0,none,5.0,3.6,125.9,1023,25.0,5.0,0,0.0,0,Partially cloudy,partly-cloudy-night
2026-02-03 07:00:00,76.0,7.0,7.0,7.0,100.0,0.0,0.0,none,5.0,3.6,128.7,1024,25.0,2.0,0,0.0,0,Partially cloudy,partly-cloudy-day
2026-02-03 08:00:00,80.0,7.0,7.0,7.0,100.0,0.0,0.0,none,5.8,3.6,115.7,1025,25.0,1.0,51,0.2,1,Partially cloudy,fog
2026-02-03 09:00:00,111.0,11.0,11.0,8.0,81.74,0.0,0.0,none,5.8,0.0,0.0,1025,25.0,2.0,257,0.9,3,Partially cloudy,partly-cloudy-day
2026-02-03 10:00:00,84.0,14.0,14.0,7.0,62.7,0.0,0.0,none,3.2,0.0,0.0,1026,25.0,3.0,467,1.7,5,Partially cloudy,partly-cloudy-day
2026-02-03 11:00:00,47.0,16.0,16.0,8.0,59.03,0.0,0.0,none,3.6,5.4,130.0,1026,50.0,5.0,631,2.3,6,Partially cloudy,partly-cloudy-day
2026-02-03 12:00:00,30.0,19.0,19.0,5.0,39.73,0.0,0.0,none,5.8,5.4,180.0,1025,50.0,6.0,655,2.4,7,Partially cloudy,partly-cloudy-day
2026-02-03 13:00:00,30.0,19.8,19.8,3.1,33.08,0.0,0.0,none,8.3,8.6,303.5,1017,100.0,24.1,703,2.5,7,Overcast,cloudy
