name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2026-01-15T00:00:00,8.0,8.0,6.0,87.19,0.0,0,,0,0,5.4,3.6,124.1,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T01:00:00,7.0,6.2,6.0,93.35,0.0,0,,0,0,5.8,5.4,100.0,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T02:00:00,7.0,7.0,7.0,100.0,0.0,0,,0,0,5.0,3.6,136.0,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T03:00:00,6.0,5.0,6.0,100.0,0.0,0,,0,0,4.7,5.4,90.0,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T04:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,4.7,3.6,144.0,1018,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T05:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,4.7,3.6,143.4,1018,25.0,5.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T06:00:00,5.0,3.9,5.0,100.0,0.0,0,,0,0,4.7,5.4,80.0,1018,25.0,5.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T07:00:00,5.0,3.2,5.0,100.0,0.0,0,,0,0,4.7,7.6,90.0,1019,50.0,4.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T08:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,5.0,3.6,135.2,1020,25.0,3.0,37,0.1,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T09:00:00,8.0,8.0,7.0,93.4,0.0,0,,0,0,5.0,3.6,116.6,1020,25.0,2.0,227,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T10:00:00,11.0,11.0,6.0,71.27,0.0,0,,0,0,3.6,0.0,0.0,1021,25.0,2.0,429,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T11:00:00,13.0,13.0,6.0,62.47,0.0,0,,0,0,3.2,3.6,296.2,1021,25.0,4.0,588,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T12:00:00,15.0,15.0,6.0,54.87,0.0,0,,0,0,3.6,5.4,120.0,1020,25.0,5.0,688,2.5,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T13:00:00,17.0,17.0,6.0,48.29,0.0,0,,0,0,5.0,7.6,120.0,1019,25.0,6.0,721,2.6,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T14:00:00,18.0,18.0,5.0,42.3,0.0,0,,0,0,6.5,5.4,120.0,1017,50.0,7.0,682,2.5,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T15:00:00,18.0,18.0,4.0,39.44,0.0,0,,0,0,6.5,9.4,160.0,1017,50.0,7.0,576,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T16:00:00,17.0,17.0,6.0,48.29,0.0,0,,0,0,7.9,13.0,240.0,1016,25.0,7.0,413,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T17:00:00,15.0,15.0,4.0,47.74,0.0,0,,0,0,12.2,9.4,250.0,1017,25.0,8.0,212,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-15T18:00:00,13.0,13.0,5.0,58.29,0.0,0,,0,0,7.2,9.4,240.0,1017,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T19:00:00,13.0,13.0,6.0,62.47,0.0,0,,0,0,5.0,9.4,240.0,1018,50.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T20:00:00,12.0,12.0,7.0,71.46,0.0,0,,0,0,2.5,7.6,240.0,1018,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T21:00:00,15.0,15.0,5.0,51.19,0.0,0,,0,0,2.5,3.6,151.8,1019,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T22:00:00,9.0,8.5,5.0,76.02,0.0,0,,0,0,3.2,5.4,90.0,1019,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-15T23:00:00,8.0,7.3,5.0,81.35,0.0,0,,0,0,3.2,5.4,110.0,1020,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T00:00:00,9.0,8.5,5.0,76.02,0.0,0,,0,0,4.7,5.4,130.0,1020,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T01:00:00,7.0,6.2,6.0,93.35,0.0,0,,0,0,5.8,5.4,80.0,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T02:00:00,7.0,7.0,7.0,100.0,0.0,0,,0,0,5.4,3.6,138.4,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T03:00:00,7.0,6.2,6.0,93.35,0.0,0,,0,0,5.4,5.4,100.0,1018,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T04:00:00,6.0,5.0,6.0,100.0,0.0,0,,0,0,6.5,5.4,80.0,1018,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T05:00:00,5.0,3.9,5.0,100.0,0.0,0,,0,0,6.1,5.4,90.0,1018,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T06:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,6.5,3.6,128.6,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T07:00:00,5.0,5.0,5.0,100.0,0.0,0,,0,0,7.2,3.6,114.3,1019,25.0,3.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T08:00:00,6.0,5.0,6.0,100.0,0.0,0,,0,0,7.6,5.4,100.0,1020,25.0,3.0,37,0.1,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T09:00:00,9.0,9.0,7.0,87.28,0.0,0,,0,0,6.8,0.0,0.0,1021,25.0,3.0,227,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T10:00:00,11.0,11.0,6.0,71.27,0.0,0,,0,0,4.0,3.6,187.8,1022,25.0,4.0,428,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T11:00:00,13.0,13.0,6.0,62.47,0.0,0,,0,0,3.2,3.6,298.3,1021,25.0,5.0,587,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T12:00:00,15.0,15.0,6.0,54.87,0.0,0,,0,0,5.0,3.6,282.6,1020,25.0,5.0,688,2.5,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T13:00:00,18.0,18.0,3.0,36.76,0.0,0,,0,0,5.0,3.6,289.0,1019,25.0,6.0,721,2.6,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T14:00:00,18.3,18.3,1.5,32.42,0.0,0,,0,0,5.0,7.9,299.1,1013,0.6,24.1,683,2.5,7,10.0,Clear,clear-day,remote
Kathmandu,2026-01-16T15:00:00,19.0,19.0,5.0,39.73,0.0,0,,0,0,5.8,5.4,240.0,1017,25.0,7.0,579,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T16:00:00,17.0,17.0,5.0,45.06,0.0,0,,0,0,6.1,13.0,270.0,1017,25.0,7.0,417,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T17:00:00,16.0,16.0,5.0,48.02,0.0,0,,0,0,8.3,11.2,280.0,1017,25.0,7.0,216,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-16T18:00:00,10.6,10.6,2.2,56.06,0.0,0,,0,0,7.2,6.8,260.1,1015,0.0,24.1,0,0.0,0,10.0,Clear,clear-night,remote
Kathmandu,2026-01-16T19:00:00,13.0,13.0,8.0,71.65,0.0,0,,0,0,2.9,9.4,250.0,1018,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T20:00:00,12.0,12.0,8.0,76.51,0.0,0,,0,0,3.2,5.4,230.0,1019,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T21:00:00,10.0,10.0,7.0,81.61,0.0,0,,0,0,2.9,3.6,176.7,1019,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T22:00:00,11.0,11.0,7.0,76.35,0.0,0,,0,0,2.2,3.6,171.3,1020,25.0,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-16T23:00:00,9.0,9.0,6.0,81.48,0.0,0,,0,0,3.2,3.6,123.3,1020,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T00:00:00,9.0,9.0,7.0,87.28,0.0,0,,0,0,4.7,3.6,114.3,1020,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T01:00:00,8.0,7.3,8.0,100.0,0.0,0,,0,0,6.1,5.4,60.0,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T02:00:00,8.0,8.0,7.0,93.4,0.0,0,,0,0,6.8,3.6,118.3,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T03:00:00,7.0,7.0,7.0,100.0,0.0,0,,0,0,5.0,3.6,134.6,1019,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T04:00:00,7.0,7.0,7.0,100.0,0.0,0,,0,0,4.7,0.0,0.0,1018,25.0,5.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T05:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,5.8,0.0,0.0,1018,25.0,5.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T06:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,6.1,3.6,140.6,1018,25.0,5.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T07:00:00,5.0,5.0,5.0,100.0,0.0,0,,0,0,5.0,3.6,125.5,1019,25.0,4.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T08:00:00,6.0,6.0,6.0,100.0,0.0,0,,0,0,4.3,3.6,144.1,1020,25.0,3.0,37,0.1,0,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T09:00:00,9.0,9.0,8.0,93.45,0.0,0,,0,0,4.0,0.0,0.0,1020,25.0,2.0,227,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T10:00:00,11.0,11.0,7.0,76.35,0.0,0,,0,0,4.0,3.6,223.3,1021,25.0,3.0,429,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T11:00:00,14.0,14.0,6.0,58.53,0.0,0,,0,0,5.0,0.0,0.0,1021,25.0,3.0,589,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T12:00:00,17.0,17.0,6.0,48.29,0.0,0,,0,0,6.8,3.6,299.6,1020,25.0,5.0,690,2.5,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T13:00:00,19.0,19.0,4.0,37.05,0.0,0,,0,0,6.1,5.4,210.0,1018,25.0,7.0,722,2.6,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T14:00:00,19.0,19.0,5.0,39.73,0.0,0,,0,0,6.5,9.4,270.0,1017,25.0,7.0,685,2.5,7,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T15:00:00,18.0,18.0,3.0,36.76,0.0,0,,0,0,6.5,16.6,270.0,1017,25.0,8.0,581,2.1,6,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T16:00:00,18.0,18.0,5.0,42.3,0.0,0,,0,0,5.8,9.4,280.0,1016,25.0,8.0,420,1.5,4,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T17:00:00,17.0,17.0,5.0,45.06,0.0,0,,0,0,6.1,13.0,280.0,1015,25.0,8.0,219,0.8,2,10.0,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-17T18:00:00,15.0,15.0,5.0,51.19,0.0,0,,0,0,5.8,11.2,270.0,1015,25.0,8.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T19:00:00,14.0,14.0,5.0,54.61,0.0,0,,0,0,3.2,5.4,230.0,1016,25.0,8.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T20:00:00,12.0,12.0,5.0,62.24,0.0,0,,0,0,2.9,7.6,160.0,1016,25.0,8.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T21:00:00,11.0,11.0,6.0,71.27,0.0,0,,0,0,2.2,5.4,110.0,1017,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T22:00:00,10.0,9.1,6.0,76.18,0.0,0,,0,0,2.5,7.6,100.0,1017,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-17T23:00:00,10.0,10.0,6.0,76.18,0.0,0,,0,0,3.2,3.6,152.4,1017,25.0,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-18T16:45:00,17.0,17.0,7.0,51.7,,0,,0,0,,13.0,270.0,1015,25.0,7.0,0,0.0,0,,Partially cloudy,partly-cloudy-day,VNKT
Kathmandu,2026-01-18T17:45:00,15.0,15.0,7.0,58.8,,0,,0,0,,14.8,260.0,1016,25.0,7.0,0,0.0,0,,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2026-01-18T19:15:00,13.0,13.0,8.0,71.7,,0,,0,0,,9.4,240.0,1017,25.0,7.0,0,0.0,0,,Partially cloudy,partly-cloudy-night,VNKT
